 135.2500 1.4629e+00 1.1240e+00 1.7955e+00 1.2847e+00 1.6191e+00 1.4281e+00 1.5292e+00 1.1768e+00 1.7490e+00
 135.5000 1.4454e+00 1.1098e+00 1.7748e+00 1.2693e+00 1.5997e+00 1.4109e+00 1.5109e+00 1.1618e+00 1.7289e+00
 135.7500 1.4281e+00 1.0958e+00 1.7543e+00 1.2541e+00 1.5805e+00 1.3941e+00 1.4928e+00 1.1471e+00 1.7091e+00
 136.0000 1.4110e+00 1.0820e+00 1.7340e+00 1.2391e+00 1.5617e+00 1.3774e+00 1.4750e+00 1.1325e+00 1.6895e+00
 136.2500 1.3942e+00 1.0684e+00 1.7141e+00 1.2243e+00 1.5430e+00 1.3610e+00 1.4574e+00 1.1182e+00 1.6702e+00
 136.5000 1.3776e+00 1.0549e+00 1.6943e+00 1.2096e+00 1.5247e+00 1.3448e+00 1.4401e+00 1.1040e+00 1.6511e+00
 136.7500 1.3612e+00 1.0417e+00 1.6749e+00 1.1952e+00 1.5065e+00 1.3288e+00 1.4229e+00 1.0901e+00 1.6323e+00
 137.0000 1.3451e+00 1.0286e+00 1.6557e+00 1.1810e+00 1.4886e+00 1.3131e+00 1.4061e+00 1.0763e+00 1.6137e+00
 137.2500 1.3291e+00 1.0157e+00 1.6368e+00 1.1670e+00 1.4710e+00 1.2975e+00 1.3894e+00 1.0628e+00 1.5954e+00
 137.5000 1.3134e+00 1.0030e+00 1.6181e+00 1.1531e+00 1.4535e+00 1.2821e+00 1.3729e+00 1.0494e+00 1.5772e+00
 137.7500 1.2978e+00 9.9048e-01 1.5996e+00 1.1395e+00 1.4364e+00 1.2670e+00 1.3567e+00 1.0362e+00 1.5594e+00
 138.0000 1.2825e+00 9.7811e-01 1.5814e+00 1.1260e+00 1.4194e+00 1.2521e+00 1.3407e+00 1.0232e+00 1.5417e+00
 138.2500 1.2674e+00 9.6592e-01 1.5634e+00 1.1127e+00 1.4027e+00 1.2373e+00 1.3249e+00 1.0104e+00 1.5243e+00
 138.5000 1.2524e+00 9.5389e-01 1.5456e+00 1.0996e+00 1.3861e+00 1.2228e+00 1.3093e+00 9.9772e-01 1.5071e+00
 138.7500 1.2377e+00 9.4203e-01 1.5281e+00 1.0866e+00 1.3699e+00 1.2084e+00 1.2939e+00 9.8525e-01 1.4901e+00
 139.0000 1.2232e+00 9.3033e-01 1.5108e+00 1.0738e+00 1.3538e+00 1.1942e+00 1.2787e+00 9.7294e-01 1.4734e+00
 139.2500 1.2088e+00 9.1879e-01 1.4938e+00 1.0612e+00 1.3379e+00 1.1802e+00 1.2638e+00 9.6080e-01 1.4568e+00
 139.5000 1.1947e+00 9.0740e-01 1.4769e+00 1.0488e+00 1.3222e+00 1.1664e+00 1.2490e+00 9.4883e-01 1.4405e+00
 139.7500 1.1807e+00 8.9617e-01 1.4603e+00 1.0365e+00 1.3068e+00 1.1528e+00 1.2344e+00 9.3702e-01 1.4244e+00
 140.0000 1.1669e+00 8.8509e-01 1.4438e+00 1.0244e+00 1.2915e+00 1.1394e+00 1.2200e+00 9.2537e-01 1.4085e+00
 140.2500 1.1533e+00 8.7417e-01 1.4276e+00 1.0124e+00 1.2765e+00 1.1261e+00 1.2058e+00 9.1388e-01 1.3927e+00
 140.5000 1.1399e+00 8.6339e-01 1.4116e+00 1.0006e+00 1.2616e+00 1.1130e+00 1.1917e+00 9.0255e-01 1.3772e+00
 140.7500 1.1266e+00 8.5275e-01 1.3958e+00 9.8896e-01 1.2470e+00 1.1001e+00 1.1779e+00 8.9137e-01 1.3619e+00
 141.0000 1.1136e+00 8.4226e-01 1.3802e+00 9.7747e-01 1.2325e+00 1.0874e+00 1.1642e+00 8.8034e-01 1.3468e+00
 141.2500 1.1007e+00 8.3192e-01 1.3648e+00 9.6611e-01 1.2182e+00 1.0748e+00 1.1507e+00 8.6947e-01 1.3318e+00
 141.5000 1.0879e+00 8.2170e-01 1.3496e+00 9.5491e-01 1.2041e+00 1.0623e+00 1.1374e+00 8.5874e-01 1.3171e+00
 141.7500 1.0753e+00 8.1163e-01 1.3345e+00 9.4386e-01 1.1902e+00 1.0501e+00 1.1243e+00 8.4815e-01 1.3025e+00
 142.0000 1.0629e+00 8.0170e-01 1.3197e+00 9.3294e-01 1.1765e+00 1.0380e+00 1.1113e+00 8.3771e-01 1.2881e+00
 142.2500 1.0507e+00 7.9189e-01 1.3051e+00 9.2217e-01 1.1629e+00 1.0260e+00 1.0985e+00 8.2741e-01 1.2739e+00
 142.5000 1.0386e+00 7.8222e-01 1.2906e+00 9.1154e-01 1.1495e+00 1.0143e+00 1.0859e+00 8.1725e-01 1.2599e+00
 142.7500 1.0266e+00 7.7268e-01 1.2763e+00 9.0104e-01 1.1363e+00 1.0026e+00 1.0734e+00 8.0722e-01 1.2460e+00
 143.0000 1.0149e+00 7.6326e-01 1.2622e+00 8.9068e-01 1.1233e+00 9.9113e-01 1.0611e+00 7.9733e-01 1.2324e+00
 143.2500 1.0032e+00 7.5397e-01 1.2483e+00 8.8045e-01 1.1104e+00 9.7979e-01 1.0489e+00 7.8758e-01 1.2188e+00
 143.5000 9.9174e-01 7.4481e-01 1.2346e+00 8.7035e-01 1.0977e+00 9.6859e-01 1.0369e+00 7.7795e-01 1.2055e+00
 143.7500 9.8040e-01 7.3576e-01 1.2210e+00 8.6039e-01 1.0851e+00 9.5754e-01 1.0251e+00 7.6845e-01 1.1923e+00
 144.0000 9.6920e-01 7.2684e-01 1.2076e+00 8.5055e-01 1.0728e+00 9.4663e-01 1.0134e+00 7.5908e-01 1.1793e+00
 144.2500 9.5815e-01 7.1803e-01 1.1943e+00 8.4083e-01 1.0605e+00 9.3585e-01 1.0018e+00 7.4983e-01 1.1664e+00
 144.5000 9.4724e-01 7.0934e-01 1.1813e+00 8.3125e-01 1.0485e+00 9.2522e-01 9.9044e-01 7.4071e-01 1.1538e+00
 144.7500 9.3647e-01 7.0077e-01 1.1683e+00 8.2178e-01 1.0365e+00 9.1472e-01 9.7918e-01 7.3171e-01 1.1412e+00
 145.0000 9.2584e-01 6.9231e-01 1.1556e+00 8.1243e-01 1.0248e+00 9.0436e-01 9.6807e-01 7.2283e-01 1.1288e+00
 145.2500 9.1534e-01 6.8396e-01 1.1430e+00 8.0320e-01 1.0132e+00 8.9412e-01 9.5710e-01 7.1407e-01 1.1166e+00
 145.5000 9.0497e-01 6.7572e-01 1.1305e+00 7.9409e-01 1.0017e+00 8.8402e-01 9.4627e-01 7.0542e-01 1.1045e+00
 145.7500 8.9474e-01 6.6759e-01 1.1182e+00 7.8510e-01 9.9037e-01 8.7404e-01 9.3557e-01 6.9689e-01 1.0926e+00
 146.0000 8.8463e-01 6.5957e-01 1.1061e+00 7.7621e-01 9.7918e-01 8.6419e-01 9.2501e-01 6.8847e-01 1.0808e+00
 146.2500 8.7465e-01 6.5165e-01 1.0941e+00 7.6744e-01 9.6814e-01 8.5446e-01 9.1459e-01 6.8016e-01 1.0691e+00
 146.5000 8.6480e-01 6.4384e-01 1.0823e+00 7.5879e-01 9.5724e-01 8.4486e-01 9.0429e-01 6.7196e-01 1.0576e+00
 146.7500 8.5507e-01 6.3613e-01 1.0706e+00 7.5023e-01 9.4648e-01 8.3538e-01 8.9412e-01 6.6387e-01 1.0463e+00
 147.0000 8.4547e-01 6.2852e-01 1.0590e+00 7.4179e-01 9.3585e-01 8.2601e-01 8.8409e-01 6.5589e-01 1.0351e+00
 147.2500 8.3598e-01 6.2101e-01 1.0476e+00 7.3345e-01 9.2535e-01 8.1677e-01 8.7417e-01 6.4801e-01 1.0239e+00
 147.5000 8.2661e-01 6.1359e-01 1.0363e+00 7.2522e-01 9.1499e-01 8.0764e-01 8.6438e-01 6.4023e-01 1.0130e+00
 147.7500 8.1736e-01 6.0628e-01 1.0252e+00 7.1709e-01 9.0475e-01 7.9862e-01 8.5472e-01 6.3256e-01 1.0022e+00
 148.0000 8.0822e-01 5.9905e-01 1.0142e+00 7.0907e-01 8.9465e-01 7.8971e-01 8.4517e-01 6.2498e-01 9.9148e-01
 148.2500 7.9920e-01 5.9193e-01 1.0033e+00 7.0114e-01 8.8466e-01 7.8092e-01 8.3574e-01 6.1751e-01 9.8091e-01
 148.5000 7.9029e-01 5.8489e-01 9.9256e-01 6.9331e-01 8.7481e-01 7.7224e-01 8.2644e-01 6.1013e-01 9.7047e-01
 148.7500 7.8150e-01 5.7795e-01 9.8195e-01 6.8558e-01 8.6507e-01 7.6366e-01 8.1724e-01 6.0285e-01 9.6016e-01
 149.0000 7.7281e-01 5.7109e-01 9.7147e-01 6.7794e-01 8.5546e-01 7.5519e-01 8.0816e-01 5.9567e-01 9.4997e-01
 149.2500 7.6422e-01 5.6433e-01 9.6111e-01 6.7040e-01 8.4596e-01 7.4682e-01 7.9919e-01 5.8857e-01 9.3990e-01
 149.5000 7.5575e-01 5.5765e-01 9.5088e-01 6.6296e-01 8.3658e-01 7.3856e-01 7.9034e-01 5.8157e-01 9.2995e-01
 149.7500 7.4738e-01 5.5106e-01 9.4077e-01 6.5560e-01 8.2732e-01 7.3040e-01 7.8159e-01 5.7467e-01 9.2012e-01
 150.0000 7.3911e-01 5.4455e-01 9.3078e-01 6.4834e-01 8.1817e-01 7.2234e-01 7.7295e-01 5.6785e-01 9.1041e-01
 150.2500 7.3094e-01 5.3813e-01 9.2091e-01 6.4116e-01 8.0914e-01 7.1438e-01 7.6441e-01 5.6112e-01 9.0081e-01
 150.5000 7.2288e-01 5.3179e-01 9.1116e-01 6.3408e-01 8.0021e-01 7.0652e-01 7.5599e-01 5.5447e-01 8.9133e-01
 150.7500 7.1491e-01 5.2553e-01 9.0153e-01 6.2708e-01 7.9140e-01 6.9875e-01 7.4766e-01 5.4791e-01 8.8195e-01
 151.0000 7.0704e-01 5.1935e-01 8.9201e-01 6.2016e-01 7.8269e-01 6.9108e-01 7.3944e-01 5.4144e-01 8.7269e-01
 151.2500 6.9927e-01 5.1325e-01 8.8260e-01 6.1333e-01 7.7409e-01 6.8350e-01 7.3131e-01 5.3505e-01 8.6354e-01
 151.5000 6.9159e-01 5.0723e-01 8.7330e-01 6.0659e-01 7.6560e-01 6.7602e-01 7.2329e-01 5.2874e-01 8.5450e-01
 151.7500 6.8401e-01 5.0129e-01 8.6412e-01 5.9993e-01 7.5720e-01 6.6862e-01 7.1537e-01 5.2251e-01 8.4556e-01
 152.0000 6.7652e-01 4.9542e-01 8.5504e-01 5.9335e-01 7.4891e-01 6.6132e-01 7.0754e-01 5.1636e-01 8.3673e-01
 152.2500 6.6912e-01 4.8962e-01 8.4607e-01 5.8684e-01 7.4073e-01 6.5410e-01 6.9980e-01 5.1029e-01 8.2800e-01
 152.5000 6.6181e-01 4.8390e-01 8.3721e-01 5.8042e-01 7.3264e-01 6.4698e-01 6.9216e-01 5.0430e-01 8.1937e-01
 152.7500 6.5458e-01 4.7825e-01 8.2845e-01 5.7408e-01 7.2465e-01 6.3994e-01 6.8462e-01 4.9839e-01 8.1085e-01
 153.0000 6.4745e-01 4.7268e-01 8.1980e-01 5.6782e-01 7.1676e-01 6.3298e-01 6.7716e-01 4.9255e-01 8.0243e-01
 153.2500 6.4041e-01 4.6717e-01 8.1124e-01 5.6163e-01 7.0896e-01 6.2611e-01 6.6980e-01 4.8679e-01 7.9410e-01
 153.5000 6.3345e-01 4.6174e-01 8.0279e-01 5.5551e-01 7.0126e-01 6.1932e-01 6.6253e-01 4.8109e-01 7.8588e-01
 153.7500 6.2657e-01 4.5637e-01 7.9444e-01 5.4948e-01 6.9365e-01 6.1262e-01 6.5534e-01 4.7548e-01 7.7775e-01
 154.0000 6.1978e-01 4.5107e-01 7.8619e-01 5.4351e-01 6.8614e-01 6.0599e-01 6.4824e-01 4.6993e-01 7.6971e-01
 154.2500 6.1307e-01 4.4584e-01 7.7804e-01 5.3761e-01 6.7871e-01 5.9945e-01 6.4123e-01 4.6445e-01 7.6177e-01
 154.5000 6.0644e-01 4.4067e-01 7.6997e-01 5.3179e-01 6.7138e-01 5.9298e-01 6.3430e-01 4.5904e-01 7.5392e-01
 154.7500 5.9989e-01 4.3557e-01 7.6201e-01 5.2604e-01 6.6413e-01 5.8659e-01 6.2745e-01 4.5371e-01 7.4616e-01
 155.0000 5.9342e-01 4.3054e-01 7.5414e-01 5.2036e-01 6.5697e-01 5.8028e-01 6.2069e-01 4.4843e-01 7.3850e-01
 155.2500 5.8703e-01 4.2556e-01 7.4636e-01 5.1475e-01 6.4990e-01 5.7405e-01 6.1401e-01 4.4323e-01 7.3092e-01
 155.5000 5.8071e-01 4.2065e-01 7.3867e-01 5.0920e-01 6.4291e-01 5.6788e-01 6.0741e-01 4.3809e-01 7.2343e-01
 155.7500 5.7447e-01 4.1580e-01 7.3107e-01 5.0372e-01 6.3601e-01 5.6180e-01 6.0089e-01 4.3302e-01 7.1603e-01
 156.0000 5.6831e-01 4.1101e-01 7.2356e-01 4.9831e-01 6.2919e-01 5.5578e-01 5.9444e-01 4.2801e-01 7.0871e-01
 156.2500 5.6222e-01 4.0629e-01 7.1613e-01 4.9296e-01 6.2245e-01 5.4984e-01 5.8808e-01 4.2306e-01 7.0148e-01
 156.5000 5.5620e-01 4.0162e-01 7.0879e-01 4.8767e-01 6.1579e-01 5.4397e-01 5.8179e-01 4.1818e-01 6.9433e-01
 156.7500 5.5025e-01 3.9701e-01 7.0154e-01 4.8245e-01 6.0921e-01 5.3817e-01 5.7557e-01 4.1335e-01 6.8726e-01
 157.0000 5.4438e-01 3.9245e-01 6.9437e-01 4.7729e-01 6.0271e-01 5.3243e-01 5.6943e-01 4.0859e-01 6.8028e-01
 157.2500 5.3857e-01 3.8796e-01 6.8729e-01 4.7220e-01 5.9629e-01 5.2677e-01 5.6336e-01 4.0389e-01 6.7337e-01
 157.5000 5.3284e-01 3.8352e-01 6.8028e-01 4.6716e-01 5.8994e-01 5.2117e-01 5.5737e-01 3.9924e-01 6.6655e-01
 157.7500 5.2717e-01 3.7913e-01 6.7336e-01 4.6218e-01 5.8367e-01 5.1564e-01 5.5144e-01 3.9466e-01 6.5980e-01
 158.0000 5.2157e-01 3.7480e-01 6.6652e-01 4.5726e-01 5.7747e-01 5.1018e-01 5.4559e-01 3.9013e-01 6.5313e-01
 158.2500 5.1604e-01 3.7052e-01 6.5975e-01 4.5241e-01 5.7135e-01 5.0477e-01 5.3980e-01 3.8566e-01 6.4653e-01
 158.5000 5.1057e-01 3.6630e-01 6.5306e-01 4.4760e-01 5.6530e-01 4.9944e-01 5.3409e-01 3.8124e-01 6.4001e-01
 158.7500 5.0516e-01 3.6213e-01 6.4645e-01 4.4286e-01 5.5932e-01 4.9416e-01 5.2844e-01 3.7688e-01 6.3357e-01
 159.0000 4.9982e-01 3.5801e-01 6.3992e-01 4.3817e-01 5.5341e-01 4.8895e-01 5.2286e-01 3.7257e-01 6.2720e-01
 159.2500 4.9455e-01 3.5394e-01 6.3346e-01 4.3354e-01 5.4757e-01 4.8380e-01 5.1734e-01 3.6832e-01 6.2090e-01
 159.5000 4.8933e-01 3.4992e-01 6.2707e-01 4.2896e-01 5.4180e-01 4.7871e-01 5.1189e-01 3.6412e-01 6.1467e-01
 159.7500 4.8418e-01 3.4595e-01 6.2076e-01 4.2444e-01 5.3610e-01 4.7368e-01 5.0650e-01 3.5997e-01 6.0852e-01
 160.0000 4.7909e-01 3.4203e-01 6.1452e-01 4.1996e-01 5.3047e-01 4.6870e-01 5.0118e-01 3.5587e-01 6.0243e-01
 160.2500 4.7405e-01 3.3815e-01 6.0835e-01 4.1555e-01 5.2490e-01 4.6379e-01 4.9591e-01 3.5182e-01 5.9641e-01
 160.5000 4.6908e-01 3.3433e-01 6.0224e-01 4.1118e-01 5.1940e-01 4.5893e-01 4.9072e-01 3.4783e-01 5.9046e-01
 160.7500 4.6416e-01 3.3055e-01 5.9621e-01 4.0686e-01 5.1396e-01 4.5413e-01 4.8557e-01 3.4388e-01 5.8458e-01
 161.0000 4.5930e-01 3.2682e-01 5.9025e-01 4.0260e-01 5.0858e-01 4.4939e-01 4.8050e-01 3.3998e-01 5.7876e-01
 161.2500 4.5450e-01 3.2313e-01 5.8435e-01 3.9838e-01 5.0327e-01 4.4470e-01 4.7548e-01 3.3613e-01 5.7301e-01
 161.5000 4.4976e-01 3.1949e-01 5.7852e-01 3.9422e-01 4.9802e-01 4.4006e-01 4.7051e-01 3.3233e-01 5.6732e-01
 161.7500 4.4507e-01 3.1590e-01 5.7276e-01 3.9010e-01 4.9283e-01 4.3548e-01 4.6561e-01 3.2857e-01 5.6170e-01
 162.0000 4.4043e-01 3.1235e-01 5.6706e-01 3.8603e-01 4.8770e-01 4.3095e-01 4.6076e-01 3.2486e-01 5.5614e-01
 162.2500 4.3585e-01 3.0884e-01 5.6143e-01 3.8201e-01 4.8263e-01 4.2648e-01 4.5597e-01 3.2120e-01 5.5064e-01
 162.5000 4.3132e-01 3.0537e-01 5.5586e-01 3.7803e-01 4.7762e-01 4.2206e-01 4.5124e-01 3.1757e-01 5.4520e-01
 162.7500 4.2684e-01 3.0195e-01 5.5035e-01 3.7410e-01 4.7266e-01 4.1768e-01 4.4656e-01 3.1400e-01 5.3983e-01
 163.0000 4.2242e-01 2.9856e-01 5.4490e-01 3.7022e-01 4.6777e-01 4.1336e-01 4.4193e-01 3.1047e-01 5.3451e-01
 163.2500 4.1805e-01 2.9522e-01 5.3952e-01 3.6638e-01 4.6293e-01 4.0909e-01 4.3736e-01 3.0698e-01 5.2925e-01
 163.5000 4.1372e-01 2.9192e-01 5.3419e-01 3.6259e-01 4.5815e-01 4.0486e-01 4.3284e-01 3.0353e-01 5.2406e-01
 163.7500 4.0945e-01 2.8866e-01 5.2892e-01 3.5884e-01 4.5342e-01 4.0069e-01 4.2837e-01 3.0013e-01 5.1891e-01
 164.0000 4.0523e-01 2.8544e-01 5.2371e-01 3.5513e-01 4.4875e-01 3.9656e-01 4.2395e-01 2.9676e-01 5.1383e-01
 164.2500 4.0105e-01 2.8226e-01 5.1856e-01 3.5146e-01 4.4413e-01 3.9248e-01 4.1959e-01 2.9344e-01 5.0880e-01
 164.5000 3.9692e-01 2.7911e-01 5.1347e-01 3.4784e-01 4.3956e-01 3.8845e-01 4.1527e-01 2.9016e-01 5.0383e-01
 164.7500 3.9284e-01 2.7601e-01 5.0844e-01 3.4426e-01 4.3505e-01 3.8446e-01 4.1101e-01 2.8692e-01 4.9891e-01
 165.0000 3.8881e-01 2.7294e-01 5.0345e-01 3.4072e-01 4.3058e-01 3.8052e-01 4.0679e-01 2.8372e-01 4.9405e-01
 165.2500 3.8482e-01 2.6991e-01 4.9853e-01 3.3722e-01 4.2617e-01 3.7662e-01 4.0262e-01 2.8055e-01 4.8924e-01
 165.5000 3.8088e-01 2.6691e-01 4.9366e-01 3.3376e-01 4.2181e-01 3.7277e-01 3.9850e-01 2.7743e-01 4.8448e-01
 165.7500 3.7699e-01 2.6395e-01 4.8884e-01 3.3034e-01 4.1750e-01 3.6896e-01 3.9442e-01 2.7434e-01 4.7978e-01
 166.0000 3.7313e-01 2.6103e-01 4.8408e-01 3.2696e-01 4.1324e-01 3.6520e-01 3.9039e-01 2.7129e-01 4.7512e-01
 166.2500 3.6932e-01 2.5814e-01 4.7936e-01 3.2362e-01 4.0902e-01 3.6147e-01 3.8641e-01 2.6827e-01 4.7052e-01
 166.5000 3.6556e-01 2.5529e-01 4.7470e-01 3.2032e-01 4.0486e-01 3.5779e-01 3.8248e-01 2.6530e-01 4.6597e-01
 166.7500 3.6184e-01 2.5247e-01 4.7010e-01 3.1705e-01 4.0074e-01 3.5415e-01 3.7858e-01 2.6236e-01 4.6147e-01
 167.0000 3.5816e-01 2.4968e-01 4.6554e-01 3.1382e-01 3.9667e-01 3.5056e-01 3.7473e-01 2.5945e-01 4.5701e-01
 167.2500 3.5452e-01 2.4693e-01 4.6103e-01 3.1063e-01 3.9264e-01 3.4700e-01 3.7093e-01 2.5658e-01 4.5261e-01
 167.5000 3.5092e-01 2.4421e-01 4.5657e-01 3.0747e-01 3.8866e-01 3.4348e-01 3.6717e-01 2.5374e-01 4.4825e-01
 167.7500 3.4737e-01 2.4152e-01 4.5216e-01 3.0435e-01 3.8472e-01 3.4000e-01 3.6345e-01 2.5094e-01 4.4394e-01
 168.0000 3.4385e-01 2.3887e-01 4.4780e-01 3.0126e-01 3.8083e-01 3.3656e-01 3.5977e-01 2.4817e-01 4.3968e-01
 168.2500 3.4037e-01 2.3624e-01 4.4348e-01 2.9821e-01 3.7699e-01 3.3316e-01 3.5614e-01 2.4543e-01 4.3546e-01
 168.5000 3.3693e-01 2.3365e-01 4.3921e-01 2.9519e-01 3.7318e-01 3.2980e-01 3.5254e-01 2.4273e-01 4.3129e-01
 168.7500 3.3354e-01 2.3109e-01 4.3499e-01 2.9221e-01 3.6942e-01 3.2648e-01 3.4899e-01 2.4006e-01 4.2717e-01
 169.0000 3.3017e-01 2.2856e-01 4.3081e-01 2.8926e-01 3.6570e-01 3.2319e-01 3.4547e-01 2.3742e-01 4.2308e-01
 169.2500 3.2685e-01 2.2605e-01 4.2668e-01 2.8635e-01 3.6203e-01 3.1994e-01 3.4200e-01 2.3481e-01 4.1905e-01
 169.5000 3.2357e-01 2.2358e-01 4.2260e-01 2.8346e-01 3.5839e-01 3.1672e-01 3.3856e-01 2.3223e-01 4.1505e-01
 169.7500 3.2032e-01 2.2114e-01 4.1855e-01 2.8061e-01 3.5480e-01 3.1355e-01 3.3516e-01 2.2969e-01 4.1110e-01
 170.0000 3.1711e-01 2.1872e-01 4.1456e-01 2.7779e-01 3.5124e-01 3.1040e-01 3.3180e-01 2.2717e-01 4.0719e-01
 170.2500 3.1393e-01 2.1634e-01 4.1060e-01 2.7500e-01 3.4773e-01 3.0729e-01 3.2848e-01 2.2468e-01 4.0332e-01
 170.5000 3.1079e-01 2.1398e-01 4.0669e-01 2.7225e-01 3.4425e-01 3.0422e-01 3.2519e-01 2.2223e-01 3.9950e-01
 170.7500 3.0768e-01 2.1165e-01 4.0282e-01 2.6952e-01 3.4081e-01 3.0118e-01 3.2194e-01 2.1980e-01 3.9571e-01
 171.0000 3.0461e-01 2.0935e-01 3.9899e-01 2.6683e-01 3.3741e-01 2.9817e-01 3.1873e-01 2.1740e-01 3.9197e-01
 171.2500 3.0157e-01 2.0707e-01 3.9520e-01 2.6416e-01 3.3405e-01 2.9520e-01 3.1555e-01 2.1503e-01 3.8826e-01
 171.5000 2.9857e-01 2.0483e-01 3.9145e-01 2.6153e-01 3.3073e-01 2.9226e-01 3.1241e-01 2.1269e-01 3.8460e-01
 171.7500 2.9559e-01 2.0260e-01 3.8774e-01 2.5892e-01 3.2744e-01 2.8935e-01 3.0930e-01 2.1037e-01 3.8097e-01
 172.0000 2.9266e-01 2.0041e-01 3.8407e-01 2.5634e-01 3.2419e-01 2.8648e-01 3.0623e-01 2.0808e-01 3.7738e-01
 172.2500 2.8975e-01 1.9824e-01 3.8044e-01 2.5379e-01 3.2097e-01 2.8363e-01 3.0319e-01 2.0582e-01 3.7383e-01
 172.5000 2.8688e-01 1.9609e-01 3.7685e-01 2.5127e-01 3.1779e-01 2.8082e-01 3.0018e-01 2.0359e-01 3.7032e-01
 172.7500 2.8404e-01 1.9397e-01 3.7330e-01 2.4878e-01 3.1465e-01 2.7804e-01 2.9721e-01 2.0138e-01 3.6685e-01
 173.0000 2.8123e-01 1.9188e-01 3.6979e-01 2.4631e-01 3.1154e-01 2.7529e-01 2.9427e-01 1.9920e-01 3.6341e-01
 173.2500 2.7845e-01 1.8980e-01 3.6631e-01 2.4387e-01 3.0846e-01 2.7256e-01 2.9136e-01 1.9704e-01 3.6001e-01
 173.5000 2.7570e-01 1.8776e-01 3.6287e-01 2.4146e-01 3.0542e-01 2.6987e-01 2.8849e-01 1.9491e-01 3.5664e-01
 173.7500 2.7298e-01 1.8573e-01 3.5946e-01 2.3907e-01 3.0241e-01 2.6721e-01 2.8565e-01 1.9280e-01 3.5331e-01
 174.0000 2.7029e-01 1.8373e-01 3.5609e-01 2.3671e-01 2.9944e-01 2.6458e-01 2.8283e-01 1.9072e-01 3.5001e-01
 174.2500 2.6763e-01 1.8176e-01 3.5276e-01 2.3438e-01 2.9649e-01 2.6197e-01 2.8005e-01 1.8866e-01 3.4675e-01
 174.5000 2.6500e-01 1.7980e-01 3.4946e-01 2.3207e-01 2.9358e-01 2.5939e-01 2.7730e-01 1.8663e-01 3.4352e-01
 174.7500 2.6240e-01 1.7787e-01 3.4620e-01 2.2979e-01 2.9070e-01 2.5685e-01 2.7458e-01 1.8461e-01 3.4033e-01
 175.0000 2.5982e-01 1.7596e-01 3.4297e-01 2.2753e-01 2.8785e-01 2.5433e-01 2.7188e-01 1.8263e-01 3.3717e-01
 175.2500 2.5728e-01 1.7408e-01 3.3978e-01 2.2530e-01 2.8504e-01 2.5183e-01 2.6922e-01 1.8066e-01 3.3404e-01
 175.5000 2.5476e-01 1.7221e-01 3.3661e-01 2.2309e-01 2.8225e-01 2.4936e-01 2.6659e-01 1.7872e-01 3.3095e-01
 175.7500 2.5227e-01 1.7037e-01 3.3348e-01 2.2090e-01 2.7949e-01 2.4692e-01 2.6398e-01 1.7680e-01 3.2788e-01
 176.0000 2.4980e-01 1.6855e-01 3.3039e-01 2.1874e-01 2.7677e-01 2.4451e-01 2.6140e-01 1.7491e-01 3.2485e-01
 176.2500 2.4737e-01 1.6675e-01 3.2732e-01 2.1660e-01 2.7407e-01 2.4212e-01 2.5886e-01 1.7303e-01 3.2185e-01
 176.5000 2.4496e-01 1.6497e-01 3.2429e-01 2.1449e-01 2.7140e-01 2.3976e-01 2.5633e-01 1.7118e-01 3.1888e-01
 176.7500 2.4257e-01 1.6321e-01 3.2129e-01 2.1240e-01 2.6876e-01 2.3742e-01 2.5384e-01 1.6935e-01 3.1595e-01
 177.0000 2.4022e-01 1.6147e-01 3.1832e-01 2.1033e-01 2.6615e-01 2.3511e-01 2.5137e-01 1.6754e-01 3.1304e-01
 177.2500 2.3788e-01 1.5975e-01 3.1538e-01 2.0828e-01 2.6357e-01 2.3283e-01 2.4893e-01 1.6575e-01 3.1016e-01
 177.5000 2.3557e-01 1.5805e-01 3.1248e-01 2.0625e-01 2.6102e-01 2.3056e-01 2.4652e-01 1.6398e-01 3.0732e-01
 177.7500 2.3329e-01 1.5636e-01 3.0960e-01 2.0425e-01 2.5849e-01 2.2832e-01 2.4413e-01 1.6223e-01 3.0450e-01
 178.0000 2.3103e-01 1.5470e-01 3.0675e-01 2.0227e-01 2.5599e-01 2.2611e-01 2.4176e-01 1.6050e-01 3.0171e-01
 178.2500 2.2880e-01 1.5306e-01 3.0393e-01 2.0031e-01 2.5352e-01 2.2392e-01 2.3942e-01 1.5879e-01 2.9895e-01
 178.5000 2.2659e-01 1.5144e-01 3.0114e-01 1.9837e-01 2.5107e-01 2.2175e-01 2.3711e-01 1.5710e-01 2.9621e-01
 178.7500 2.2440e-01 1.4983e-01 2.9838e-01 1.9645e-01 2.4865e-01 2.1961e-01 2.3482e-01 1.5543e-01 2.9351e-01
 179.0000 2.2223e-01 1.4824e-01 2.9565e-01 1.9455e-01 2.4626e-01 2.1749e-01 2.3256e-01 1.5378e-01 2.9083e-01
 179.2500 2.2010e-01 1.4667e-01 2.9294e-01 1.9267e-01 2.4389e-01 2.1539e-01 2.3032e-01 1.5215e-01 2.8818e-01
 179.5000 2.1798e-01 1.4512e-01 2.9026e-01 1.9081e-01 2.4154e-01 2.1331e-01 2.2811e-01 1.5054e-01 2.8556e-01
 179.7500 2.1588e-01 1.4359e-01 2.8761e-01 1.8898e-01 2.3922e-01 2.1125e-01 2.2591e-01 1.4894e-01 2.8297e-01
